screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.57,817414780373889024,"b'Akhilesh wants an alliance with the Congress: Saba Naqvi, Journalist #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.56,817414663155556355,b'More and more people will move towards Akhilesh Yadav because he is more acceptable face: Shahid Siddiqui #UPSnapSurvey'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.56,817414457399898112,"b'In this election, the upper caste (Brahmins) will not shift from BJP: Yashwant Deshmukh #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.53,817413804405374976,"b'Lot of groups or castes which were earlier not voting for SP, are moving towards SP because Mulayam is not the face: Siddiqui #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.53,817413676709933059,b'Most opinion polls show that BJP is at a comfortable position: Sambit Patra #UPSnapSurvey'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.51,817413415257960448,"b'As poll dates draw closer, you\xe2\x80\x99ll see more people will swing towards Akhilesh: Shahid Siddiqui #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.50,817413113465208833,"b'Akhilesh has a \xe2\x80\x98modern\xe2\x80\x99 and \xe2\x80\x98cleaner\xe2\x80\x99 face: Shahid Siddiqui, Inter Faith Peace Foundation &amp; Fmr MP #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.49,817412804508549124,"b'Until now, Akhilesh doesn\xe2\x80\x99t know on which party symbol he should contest polls, isn\xe2\x80\x99t this a confusion? Asks Sambit Patra #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.47,817412376471498753,"b'I\xe2\x80\x99ll only say, the Cycle (SP) is dismantled:  Sambit Patra #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.47,817412160603230208,b'Apna Dal is only a faction that has joined BJP: Juhie Singh #UPSnapSurvey'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.46,817411923012632576,"b'We have taken a decision on Jan 1, Akhilesh is the nat\xe2\x80\x99l prez and Netaji is the patron: Juhie Singh, Samajwadi Party #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.45,817411875096756224,"b'Muslims, minority votes are not only sticking to SP but actually they are shifting lock, stock, &amp; barrel to Akhilesh: Yashwant #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.43,817411314213683204,"b'There\xe2\x80\x99s an infight in SP, why should BJP be nervous? Asks Sambit Patra, BJP #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.42,817410950127058944,b'Mulayam Singh Yadav will be at the losing end if SP splits: Yashwant Deshmukh #UPSnapSurvey'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.41,817410695260205056,"b'If SP splits, Akhilesh will be taking away more than 80% of SP vote share: Yashwant Deshmukh, Political Analyst #UPSnapSurvey'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.25,817406663435100161,b'Coming up next on @thenewshour \xe2\x80\x93 \xe2\x80\x98Who gains from Pari-War?\xe2\x80\x99 Watch the debate on @timesnow and tweet with\xe2\x80\xa6 https://t.co/IG7Axrqvy1'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.22,817405996909920256,"b'We are paying so much tax, why don\xe2\x80\x99t we have enough police patrolling on the streets: Sanjjanaa #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.21,817405781125566465,b'Whichever politican makes a harsh statement should be made to apologise: Sanjjanaa #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.19,817405208716115968,b'Crimes against women is not an issue only in UP; it\xe2\x80\x99s an issue across India: Sudhindra Bhadoria #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.16,817404495722266626,b'There is no party who can put out a brochure of people they have suspended for being insensitive towards women: Ravichander #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.15,817404150472245249,b'It\xe2\x80\x99s shameful and disgusting the way we netas have behaved in the last few days: Clyde Crasto #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.13,817403640973586432,"b'Sociological, psychological and economic factors are the reasons behind the present gender terrorism: Ashok Sinha #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.11,817403145504624640,"b'We condemn the incident: Ashok Sinha, RJD #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.9,817402643723288576,"b'Women are just a campaign slogan for the netas and political parties: Advaita Kala, Author &amp; Scriptwriter #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.6,817401922231504897,"b'If you are in place like Saudi Arabia, you would be stoned to death:Dr. Zeenat Shaukat Ali #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.1,817400810153721856,b'The blame game played by our netas &amp; political leaders is offensive and totally unconvincing: Dr. Zeenat Shaukat Ali #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,16.1,817400775638978560,"b""I don\xe2\x80\x99t understand netas' concept on there are scenarios under which rapes can happen: Ravichander, Advocate #MyVoteMySafety"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,15.58,817400055736872960,"b'In Dubai and Saudi Arabia woman are highly respected: Sanjjanaa, Writer &amp; Activist #MyVoteMySafety'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,15.57,817399749678600192,b'We have to ensure India is safe for everybody and women should be the priority: Clyde Crasto #MyVoteMySafety'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,6,15.55,817399322262310914,"b'I\xe2\x80\x99m ashamed to be part of a society where men are of this kind, and netas should step down: Clyde Crasto, NCP #MyVoteMySafety'"
